open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2021-05-11 02:56:00,443.25000000,445.00000000,432.47000000,434.86000000,2183.79000000,2021-05-11 02:56:59.999,954065.27710000,868,1201.98000000,524005.33410000,0
2021-05-11 02:57:00,434.81000000,442.00000000,434.81000000,436.93000000,2058.82000000,2021-05-11 02:57:59.999,903817.09950000,693,948.22000000,416244.79680000,0
2021-05-11 02:58:00,436.94000000,439.05000000,425.98000000,428.91000000,1627.98000000,2021-05-11 02:58:59.999,703534.77590000,774,705.79000000,304169.11160000,0
2021-05-11 02:59:00,428.89000000,438.90000000,428.12000000,435.58000000,1732.11000000,2021-05-11 02:59:59.999,751758.18490000,709,873.08000000,378256.94930000,0
2021-05-11 03:00:00,436.92000000,436.92000000,421.00000000,430.90000000,2144.01000000,2021-05-11 03:00:59.999,919945.77350000,1061,911.77000000,392090.34140000,0
2021-05-11 03:01:00,430.99000000,434.57000000,421.48000000,421.72000000,1820.05000000,2021-05-11 03:01:59.999,777601.33090000,717,916.65000000,391859.85030000,0
2021-05-11 03:02:00,421.72000000,430.97000000,420.00000000,429.09000000,1242.42000000,2021-05-11 03:02:59.999,527291.81150000,605,767.84000000,326033.24770000,0
2021-05-11 03:03:00,429.05000000,429.09000000,424.00000000,425.58000000,691.82000000,2021-05-11 03:03:59.999,294786.03630000,365,185.87000000,79369.84360000,0
2021-05-11 03:04:00,425.58000000,427.94000000,421.01000000,425.14000000,1159.96000000,2021-05-11 03:04:59.999,492019.68050000,437,673.20000000,285767.76310000,0
2021-05-11 03:05:00,425.76000000,426.46000000,418.88000000,419.99000000,1283.86000000,2021-05-11 03:05:59.999,541663.33350000,569,307.81000000,130168.79980000,0
2021-05-11 03:06:00,419.80000000,420.17000000,411.28000000,411.28000000,1791.24000000,2021-05-11 03:06:59.999,743633.53920000,791,481.77000000,200366.35980000,0
2021-05-11 03:07:00,411.13000000,423.78000000,410.50000000,422.90000000,1424.41000000,2021-05-11 03:07:59.999,594160.47110000,769,1058.61000000,441570.93910000,0
2021-05-11 03:08:00,423.23000000,426.72000000,421.21000000,421.92000000,1140.15000000,2021-05-11 03:08:59.999,483882.04290000,505,386.12000000,163750.42950000,0
2021-05-11 03:09:00,421.88000000,428.00000000,421.25000000,425.50000000,593.43000000,2021-05-11 03:09:59.999,252249.34330000,397,348.90000000,148298.45470000,0
2021-05-11 03:10:00,425.82000000,431.00000000,425.23000000,429.83000000,1312.25000000,2021-05-11 03:10:59.999,563271.14790000,555,656.60000000,281727.84730000,0
2021-05-11 03:11:00,429.28000000,431.00000000,426.00000000,429.02000000,909.57000000,2021-05-11 03:11:59.999,390031.43910000,468,254.09000000,108945.34150000,0
2021-05-11 03:12:00,429.45000000,435.00000000,429.45000000,435.00000000,825.79000000,2021-05-11 03:12:59.999,357702.56660000,522,535.73000000,231927.39650000,0
2021-05-11 03:13:00,435.00000000,439.80000000,434.88000000,436.65000000,1087.37000000,2021-05-11 03:13:59.999,474830.40260000,551,741.18000000,323721.94870000,0
2021-05-11 03:14:00,437.53000000,437.53000000,427.00000000,431.32000000,1551.64000000,2021-05-11 03:14:59.999,670206.27560000,854,806.74000000,348070.39380000,0
2021-05-11 03:15:00,431.32000000,433.83000000,426.01000000,433.83000000,1155.07000000,2021-05-11 03:15:59.999,496263.57220000,441,627.85000000,269744.41990000,0
2021-05-11 03:16:00,431.61000000,436.97000000,431.61000000,436.28000000,586.30000000,2021-05-11 03:16:59.999,254243.29000000,299,389.09000000,168795.30420000,0
